feature,correlation_with_motor_UPDRS,abs_correlation_with_motor_UPDRS,correlation_with_total_UPDRS,abs_correlation_with_total_UPDRS
age,0.27366476044344884,0.27366476044344884,0.31028992864294447,0.31028992864294447
subject#,0.25291852982666346,0.25291852982666346,0.2536427490337517,0.2536427490337517
HNR,-0.15702857881659563,0.15702857881659563,-0.16211682866527838,0.16211682866527838
RPDE,0.1286073998732506,0.1286073998732506,0.15689650648329354,0.15689650648329354
PPE,0.1624329731730327,0.1624329731730327,0.15619487515589747,0.15619487515589747
Shimmer:APQ11,0.13656028902332673,0.13656028902332673,0.12083750435705552,0.12083750435705552
DFA,-0.11624248019423382,0.11624248019423382,-0.11347482979564393,0.11347482979564393
Shimmer(dB),0.11007599705072285,0.11007599705072285,0.09878973052896475,0.09878973052896475
sex,-0.031205014445594155,0.031205014445594155,-0.09655888055322732,0.09655888055322732
Shimmer,0.10234870036337732,0.10234870036337732,0.09214091373482047,0.09214091373482047
Shimmer:APQ5,0.09210517237307538,0.09210517237307538,0.08346725201072148,0.08346725201072148
Shimmer:DDA,0.08426039347414076,0.08426039347414076,0.0793632422913111,0.0793632422913111
Shimmer:APQ3,0.08426055903835962,0.08426055903835962,0.07936271837795743,0.07936271837795743
test_time,0.06791826408574039,0.06791826408574039,0.07526266042172548,0.07526266042172548
Jitter(%),0.0848157567306363,0.0848157567306363,0.0742466688777533,0.0742466688777533
Jitter(Abs),0.05090328046661774,0.05090328046661774,0.06692673429350345,0.06692673429350345
Jitter:DDP,0.07269791949362953,0.07269791949362953,0.06402745721052842,0.06402745721052842
Jitter:RAP,0.07268353039377119,0.07268353039377119,0.06401541705530756,0.06401541705530756
Jitter:PPQ5,0.0762908727395436,0.0762908727395436,0.06335177531159532,0.06335177531159532
NHR,0.07496727046976838,0.07496727046976838,0.060951643948545284,0.060951643948545284
